account_id,date,likes,comments,shares,reach,impressions,followers,posts_count,source_type
zenodo_grammy_user201,2023-07-20,81,3,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-07-21,71,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-07-22,0,0,0,0,0,19233,0,real_public_cc_by_4_0
zenodo_grammy_user201,2023-07-23,699,14,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-07-24,118,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-07-25,425,3,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-07-26,237,4,0,0,0,19233,2,real_public_cc_by_4_0
zenodo_grammy_user201,2023-07-27,84,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-07-28,340,3,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-07-29,0,0,0,0,0,19233,0,real_public_cc_by_4_0
zenodo_grammy_user201,2023-07-30,251,5,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-07-31,718,13,0,0,0,19233,2,real_public_cc_by_4_0
zenodo_grammy_user201,2023-08-01,74,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-08-02,133,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-08-03,350,10,0,0,0,19233,2,real_public_cc_by_4_0
zenodo_grammy_user201,2023-08-04,205,1,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-08-05,0,0,0,0,0,19233,0,real_public_cc_by_4_0
zenodo_grammy_user201,2023-08-06,0,0,0,0,0,19233,0,real_public_cc_by_4_0
zenodo_grammy_user201,2023-08-07,177,1,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-08-08,78,1,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-08-09,1828,38,0,0,0,19233,2,real_public_cc_by_4_0
zenodo_grammy_user201,2023-08-10,72,1,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-08-11,75,1,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-08-12,0,0,0,0,0,19233,0,real_public_cc_by_4_0
zenodo_grammy_user201,2023-08-13,0,0,0,0,0,19233,0,real_public_cc_by_4_0
zenodo_grammy_user201,2023-08-14,160,1,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-08-15,93,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-08-16,158,2,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-08-17,64,1,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-08-18,124,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-08-19,0,0,0,0,0,19233,0,real_public_cc_by_4_0
zenodo_grammy_user201,2023-08-20,0,0,0,0,0,19233,0,real_public_cc_by_4_0
zenodo_grammy_user201,2023-08-21,58,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-08-22,164,3,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-08-23,259,2,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-08-24,96,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-08-25,105,1,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-08-26,152,5,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-08-27,0,0,0,0,0,19233,0,real_public_cc_by_4_0
zenodo_grammy_user201,2023-08-28,228,6,0,0,0,19233,2,real_public_cc_by_4_0
zenodo_grammy_user201,2023-08-29,749,9,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-08-30,79,1,0,0,0,19233,2,real_public_cc_by_4_0
zenodo_grammy_user201,2023-08-31,85,1,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-09-01,46,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-09-02,0,0,0,0,0,19233,0,real_public_cc_by_4_0
zenodo_grammy_user201,2023-09-03,0,0,0,0,0,19233,0,real_public_cc_by_4_0
zenodo_grammy_user201,2023-09-04,154,0,0,0,0,19233,2,real_public_cc_by_4_0
zenodo_grammy_user201,2023-09-05,93,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-09-06,165,2,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-09-07,371,2,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-09-08,63,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-09-09,0,0,0,0,0,19233,0,real_public_cc_by_4_0
zenodo_grammy_user201,2023-09-10,0,0,0,0,0,19233,0,real_public_cc_by_4_0
zenodo_grammy_user201,2023-09-11,395,4,0,0,0,19233,3,real_public_cc_by_4_0
zenodo_grammy_user201,2023-09-12,68,2,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-09-13,47,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-09-14,98,3,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-09-15,357,2,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-09-16,264,3,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-09-17,0,0,0,0,0,19233,0,real_public_cc_by_4_0
zenodo_grammy_user201,2023-09-18,95,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-09-19,146,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-09-20,180,2,0,0,0,19233,2,real_public_cc_by_4_0
zenodo_grammy_user201,2023-09-21,887,14,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-09-22,423,2,0,0,0,19233,2,real_public_cc_by_4_0
zenodo_grammy_user201,2023-09-23,0,0,0,0,0,19233,0,real_public_cc_by_4_0
zenodo_grammy_user201,2023-09-24,116,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-09-25,74,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-09-26,73,1,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-09-27,247,5,0,0,0,19233,2,real_public_cc_by_4_0
zenodo_grammy_user201,2023-09-28,108,3,0,0,0,19233,2,real_public_cc_by_4_0
zenodo_grammy_user201,2023-09-29,199,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-09-30,0,0,0,0,0,19233,0,real_public_cc_by_4_0
zenodo_grammy_user201,2023-10-01,0,0,0,0,0,19233,0,real_public_cc_by_4_0
zenodo_grammy_user201,2023-10-02,549,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-10-03,462,12,0,0,0,19233,2,real_public_cc_by_4_0
zenodo_grammy_user201,2023-10-04,487,1,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-10-05,215,2,0,0,0,19233,2,real_public_cc_by_4_0
zenodo_grammy_user201,2023-10-06,75,1,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-10-07,0,0,0,0,0,19233,0,real_public_cc_by_4_0
zenodo_grammy_user201,2023-10-08,0,0,0,0,0,19233,0,real_public_cc_by_4_0
zenodo_grammy_user201,2023-10-09,201,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-10-10,52,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-10-11,48,1,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-10-12,138,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-10-13,370,1,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-10-14,0,0,0,0,0,19233,0,real_public_cc_by_4_0
zenodo_grammy_user201,2023-10-15,0,0,0,0,0,19233,0,real_public_cc_by_4_0
zenodo_grammy_user201,2023-10-16,0,0,0,0,0,19233,0,real_public_cc_by_4_0
zenodo_grammy_user201,2023-10-17,149,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-10-18,86,2,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-10-19,384,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-10-20,72,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-10-21,0,0,0,0,0,19233,0,real_public_cc_by_4_0
zenodo_grammy_user201,2023-10-22,0,0,0,0,0,19233,0,real_public_cc_by_4_0
zenodo_grammy_user201,2023-10-23,52,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-10-24,51,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-10-25,80,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-10-26,1019,24,0,0,0,19233,2,real_public_cc_by_4_0
zenodo_grammy_user201,2023-10-27,187,4,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-10-28,0,0,0,0,0,19233,0,real_public_cc_by_4_0
zenodo_grammy_user201,2023-10-29,0,0,0,0,0,19233,0,real_public_cc_by_4_0
zenodo_grammy_user201,2023-10-30,135,1,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-10-31,188,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-11-01,312,12,0,0,0,19233,2,real_public_cc_by_4_0
zenodo_grammy_user201,2023-11-02,158,3,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-11-03,109,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-11-04,109,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-11-05,0,0,0,0,0,19233,0,real_public_cc_by_4_0
zenodo_grammy_user201,2023-11-06,87,1,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-11-07,92,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-11-08,84,1,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-11-09,264,6,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-11-10,153,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-11-11,79,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-11-12,0,0,0,0,0,19233,0,real_public_cc_by_4_0
zenodo_grammy_user201,2023-11-13,427,2,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-11-14,173,1,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-11-15,181,5,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-11-16,74,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-11-17,77,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-11-18,0,0,0,0,0,19233,0,real_public_cc_by_4_0
zenodo_grammy_user201,2023-11-19,0,0,0,0,0,19233,0,real_public_cc_by_4_0
zenodo_grammy_user201,2023-11-20,180,4,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-11-21,76,2,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-11-22,173,1,0,0,0,19233,2,real_public_cc_by_4_0
zenodo_grammy_user201,2023-11-23,76,1,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-11-24,87,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-11-25,0,0,0,0,0,19233,0,real_public_cc_by_4_0
zenodo_grammy_user201,2023-11-26,0,0,0,0,0,19233,0,real_public_cc_by_4_0
zenodo_grammy_user201,2023-11-27,173,3,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-11-28,749,6,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-11-29,58,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-11-30,269,7,0,0,0,19233,2,real_public_cc_by_4_0
zenodo_grammy_user201,2023-12-01,170,1,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-12-02,0,0,0,0,0,19233,0,real_public_cc_by_4_0
zenodo_grammy_user201,2023-12-03,0,0,0,0,0,19233,0,real_public_cc_by_4_0
zenodo_grammy_user201,2023-12-04,62,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-12-05,79,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-12-06,425,10,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-12-07,0,0,0,0,0,19233,0,real_public_cc_by_4_0
zenodo_grammy_user201,2023-12-08,298,2,0,0,0,19233,2,real_public_cc_by_4_0
zenodo_grammy_user201,2023-12-09,0,0,0,0,0,19233,0,real_public_cc_by_4_0
zenodo_grammy_user201,2023-12-10,264,2,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-12-11,81,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-12-12,706,3,0,0,0,19233,3,real_public_cc_by_4_0
zenodo_grammy_user201,2023-12-13,778,2,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-12-14,88,2,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-12-15,264,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-12-16,359,2,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-12-17,0,0,0,0,0,19233,0,real_public_cc_by_4_0
zenodo_grammy_user201,2023-12-18,155,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-12-19,83,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-12-20,809,22,0,0,0,19233,2,real_public_cc_by_4_0
zenodo_grammy_user201,2023-12-21,100,1,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-12-22,118,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-12-23,0,0,0,0,0,19233,0,real_public_cc_by_4_0
zenodo_grammy_user201,2023-12-24,320,10,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-12-25,0,0,0,0,0,19233,0,real_public_cc_by_4_0
zenodo_grammy_user201,2023-12-26,423,3,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-12-27,195,1,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-12-28,214,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-12-29,227,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2023-12-30,0,0,0,0,0,19233,0,real_public_cc_by_4_0
zenodo_grammy_user201,2023-12-31,202,3,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2024-01-01,112,1,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2024-01-02,541,2,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2024-01-03,128,1,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2024-01-04,158,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2024-01-05,679,1,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2024-01-06,100,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2024-01-07,0,0,0,0,0,19233,0,real_public_cc_by_4_0
zenodo_grammy_user201,2024-01-08,114,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2024-01-09,138,2,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2024-01-10,302,2,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2024-01-11,367,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2024-01-12,141,1,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2024-01-13,0,0,0,0,0,19233,0,real_public_cc_by_4_0
zenodo_grammy_user201,2024-01-14,0,0,0,0,0,19233,0,real_public_cc_by_4_0
zenodo_grammy_user201,2024-01-15,273,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2024-01-16,87,2,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2024-01-17,119,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2024-01-18,116,1,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2024-01-19,883,13,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2024-01-20,0,0,0,0,0,19233,0,real_public_cc_by_4_0
zenodo_grammy_user201,2024-01-21,264,1,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2024-01-22,140,1,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2024-01-23,141,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2024-01-24,434,1,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2024-01-25,448,1,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2024-01-26,103,1,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2024-01-27,0,0,0,0,0,19233,0,real_public_cc_by_4_0
zenodo_grammy_user201,2024-01-28,0,0,0,0,0,19233,0,real_public_cc_by_4_0
zenodo_grammy_user201,2024-01-29,364,1,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2024-01-30,367,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2024-01-31,128,0,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2024-02-01,898,3,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user201,2024-02-02,553,4,0,0,0,19233,1,real_public_cc_by_4_0
zenodo_grammy_user202,2023-02-26,10899,231,0,0,0,161174,1,real_public_cc_by_4_0
zenodo_grammy_user202,2023-02-27,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-02-28,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-03-01,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-03-02,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-03-03,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-03-04,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-03-05,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-03-06,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-03-07,6795,139,0,0,0,161174,1,real_public_cc_by_4_0
zenodo_grammy_user202,2023-03-08,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-03-09,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-03-10,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-03-11,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-03-12,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-03-13,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-03-14,17275,139,0,0,0,161174,1,real_public_cc_by_4_0
zenodo_grammy_user202,2023-03-15,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-03-16,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-03-17,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-03-18,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-03-19,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-03-20,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-03-21,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-03-22,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-03-23,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-03-24,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-03-25,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-03-26,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-03-27,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-03-28,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-03-29,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-03-30,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-03-31,8282,84,0,0,0,161174,1,real_public_cc_by_4_0
zenodo_grammy_user202,2023-04-01,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-04-02,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-04-03,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-04-04,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-04-05,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-04-06,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-04-07,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-04-08,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-04-09,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-04-10,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-04-11,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-04-12,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-04-13,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-04-14,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-04-15,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-04-16,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-04-17,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-04-18,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-04-19,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-04-20,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-04-21,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-04-22,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-04-23,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-04-24,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-04-25,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-04-26,10364,99,0,0,0,161174,1,real_public_cc_by_4_0
zenodo_grammy_user202,2023-04-27,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-04-28,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-04-29,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-04-30,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-05-01,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-05-02,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-05-03,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-05-04,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-05-05,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-05-06,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-05-07,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-05-08,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-05-09,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-05-10,31574,1272,0,0,0,161174,1,real_public_cc_by_4_0
zenodo_grammy_user202,2023-05-11,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-05-12,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-05-13,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-05-14,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-05-15,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-05-16,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-05-17,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-05-18,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-05-19,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-05-20,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-05-21,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-05-22,13747,127,0,0,0,161174,1,real_public_cc_by_4_0
zenodo_grammy_user202,2023-05-23,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-05-24,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-05-25,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-05-26,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-05-27,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-05-28,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-05-29,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-05-30,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-05-31,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-06-01,18997,294,0,0,0,161174,1,real_public_cc_by_4_0
zenodo_grammy_user202,2023-06-02,0,0,0,0,0,161174,0,real_public_cc_by_4_0
zenodo_grammy_user202,2023-06-03,0,0,0,0,0,161174,0,real_public_cc_by_4_0
